,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.46153846153846156,0.38461538461538464,0.0,0.0,0.0,0.0,0.15384615384615385,0.0
TP10,0.46153846153846156,0.38461538461538464,0.0,0.0,0.0,0.0,0.15384615384615385,0.0
T8,0.0,0.0,0.32857142857142857,0.0,0.0,0.3357142857142857,0.0,0.3357142857142857
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.0,0.3092105263157895,0.0,0.0,0.3815789473684211,0.0,0.3092105263157895
FT8,0.375,0.375,0.0,0.0,0.0,0.0,0.25,0.0
AF8,0.0,0.0,0.32608695652173914,0.0,0.0,0.34057971014492755,0.0,0.3333333333333333
