,FT9,TP9,F8,AF7,AF3,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2713178294573643,0.26356589147286824,0.0,0.21705426356589147,0.0,0.0,0.24806201550387597
F8,0.0,0.23841059602649006,0.271523178807947,0.0,0.23178807947019867,0.0,0.0,0.2582781456953642
AF7,0.0,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0
AF3,0.0,0.20833333333333334,0.2569444444444444,0.0,0.2638888888888889,0.0,0.0,0.2708333333333333
FT7,0.0,0.0,0.0,0.1875,0.0,0.8125,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2222222222222222,0.2679738562091503,0.0,0.24183006535947713,0.0,0.0,0.2679738562091503
