,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.41595441595441596,0.19943019943019943,0.19658119658119658,0.18803418803418803
AF3,0.0,0.0,0.0,0.0,0.23102310231023102,0.30363036303630364,0.23102310231023102,0.23432343234323433
FT7,0.0,0.0,0.0,0.0,0.2518248175182482,0.25547445255474455,0.2518248175182482,0.24087591240875914
AF8,0.0,0.0,0.0,0.0,0.24372759856630824,0.25806451612903225,0.24372759856630824,0.25448028673835127
