,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.3285198555956679,0.0,0.33574007220216606,0.0,0.0,0.0,0.33574007220216606,0.0
TP9,0.0,0.20588235294117646,0.0,0.2647058823529412,0.0,0.2647058823529412,0.0,0.2647058823529412
TP10,0.2939297124600639,0.0,0.3514376996805112,0.0,0.0,0.0,0.3546325878594249,0.0
F8,0.0,0.044444444444444446,0.0,0.31666666666666665,0.0,0.31666666666666665,0.0,0.32222222222222224
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0449438202247191,0.0,0.3089887640449438,0.0,0.3202247191011236,0.0,0.3258426966292135
FT7,0.26878612716763006,0.0,0.3236994219653179,0.0,0.0,0.0,0.407514450867052,0.0
AF8,0.0,0.039603960396039604,0.0,0.2871287128712871,0.0,0.2871287128712871,0.0,0.38613861386138615
