,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.35443037974683544,0.0,0.0,0.0,0.31645569620253167,0.0,0.3291139240506329,0.0
TP9,0.0,0.7906976744186046,0.0,0.0,0.0,0.10465116279069768,0.0,0.10465116279069768
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.17747440273037543,0.0,0.0,0.0,0.4300341296928328,0.19795221843003413,0.1945392491467577,0.0
AF3,0.0,0.05333333333333334,0.0,0.0,0.38666666666666666,0.4866666666666667,0.0,0.07333333333333333
FT7,0.30857142857142855,0.0,0.0,0.0,0.32571428571428573,0.0,0.3657142857142857,0.0
AF8,0.0,0.26666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.4
