,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.9772727272727273,0.022727272727272728,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.5147058823529411,0.4852941176470588
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.49295774647887325,0.5070422535211268
