,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.25,0.25862068965517243,0.25862068965517243,0.23275862068965517,0.0,0.0,0.0,0.0
FC5,0.16666666666666666,0.35555555555555557,0.3277777777777778,0.15,0.0,0.0,0.0,0.0
TP9,0.1724137931034483,0.3390804597701149,0.3333333333333333,0.15517241379310345,0.0,0.0,0.0,0.0
TP10,0.23809523809523808,0.2571428571428571,0.2571428571428571,0.24761904761904763,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
