,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.34285714285714286,0.0,0.0,0.0,0.30857142857142855,0.0,0.3485714285714286,0.0
TP9,0.0,0.3888888888888889,0.4444444444444444,0.16666666666666666,0.0,0.0,0.0,0.0
TP10,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0,0.0,0.0,0.0
F8,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0
AF7,0.33540372670807456,0.0,0.0,0.0,0.32919254658385094,0.0,0.33540372670807456,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.33516483516483514,0.0,0.0,0.0,0.2967032967032967,0.0,0.36813186813186816,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
