,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.4957983193277311,0.0,0.0,0.5042016806722689,0.0,0.0,0.0,0.0
FC5,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.4878048780487805,0.0,0.0,0.5121951219512195,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.7543859649122807,0.17543859649122806
AF8,0.0,0.16,0.0,0.0,0.0,0.0,0.44,0.4
