,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.2923076923076923,0.09230769230769231,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0
FC5,0.25925925925925924,0.2222222222222222,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.09803921568627451,0.03431372549019608,0.0,0.6176470588235294,0.0,0.0,0.25,0.0
FT10,0.0,0.0,0.0,0.0,0.34444444444444444,0.3,0.0,0.35555555555555557
F8,0.0,0.0,0.0,0.0,0.32919254658385094,0.32919254658385094,0.0,0.3416149068322981
AF7,0.15625,0.0546875,0.0,0.3984375,0.0,0.0,0.390625,0.0
AF8,0.0,0.0,0.0,0.0,0.22743682310469315,0.19494584837545126,0.0,0.5776173285198556
