,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.7157894736842105,0.22631578947368422,0.0,0.0,0.0,0.0,0.05789473684210526,0.0
TP10,0.4536082474226804,0.4329896907216495,0.0,0.0,0.0,0.0,0.1134020618556701,0.0
T8,0.0,0.0,0.3390804597701149,0.0,0.1781609195402299,0.13793103448275862,0.0,0.3448275862068966
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2683982683982684,0.0,0.26406926406926406,0.19913419913419914,0.0,0.2683982683982684
C1,0.0,0.0,0.2513089005235602,0.0,0.2513089005235602,0.24607329842931938,0.0,0.2513089005235602
FT8,0.35294117647058826,0.3235294117647059,0.0,0.0,0.0,0.0,0.3235294117647059,0.0
AF8,0.0,0.0,0.30809399477806787,0.0,0.1618798955613577,0.12532637075718014,0.0,0.4046997389033943
