,FT9,TP9,F8,AF7,AF3,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.29896907216494845,0.0,0.0,0.23195876288659795,0.0,0.30412371134020616,0.16494845360824742
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0
AF3,0.0,0.1965065502183406,0.0,0.013100436681222707,0.38427947598253276,0.0,0.2663755458515284,0.13973799126637554
FT7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.2532188841201717,0.0,0.0,0.26180257510729615,0.0,0.34763948497854075,0.13733905579399142
AF4,0.0,0.25196850393700787,0.0,0.0,0.25196850393700787,0.0,0.25196850393700787,0.2440944881889764
