,FT9,TP9,F8,AF7,AF3,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4965034965034965,0.5034965034965035,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3870967741935484,0.6129032258064516,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.2653061224489796,0.16326530612244897,0.2857142857142857,0.0,0.2857142857142857
AF3,0.0,0.0,0.0,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.0,0.2571428571428571
FT7,0.0,0.0,0.0,0.1092436974789916,0.06722689075630252,0.4117647058823529,0.0,0.4117647058823529
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.09090909090909091,0.055944055944055944,0.34965034965034963,0.0,0.5034965034965035
