,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0
TP9,0.0,0.0,0.3383838383838384,0.0,0.3434343434343434,0.3181818181818182,0.0,0.0
TP10,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0
FT10,0.0,0.0,0.24817518248175183,0.0,0.5109489051094891,0.24087591240875914,0.0,0.0
F8,0.0,0.0,0.33163265306122447,0.0,0.336734693877551,0.33163265306122447,0.0,0.0
AF7,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.9722222222222222,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
