,FT9,TP9,F8,AF7,AF3,FT7,AF8,AF4
FT9,0.5823529411764706,0.20588235294117646,0.21176470588235294,0.0,0.0,0.0,0.0,0.0
TP9,0.19726027397260273,0.4986301369863014,0.2876712328767123,0.0,0.0,0.01643835616438356,0.0,0.0
F8,0.2525597269624573,0.3651877133105802,0.3822525597269625,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.2964426877470356,0.20355731225296442,0.1857707509881423,0.16798418972332016,0.14624505928853754
AF3,0.0,0.0,0.0,0.2311212814645309,0.23569794050343248,0.16933638443935928,0.1945080091533181,0.16933638443935928
FT7,0.0,0.014563106796116505,0.0,0.2354368932038835,0.1820388349514563,0.24271844660194175,0.14563106796116504,0.1796116504854369
AF8,0.0,0.0,0.0,0.22702702702702704,0.23243243243243245,0.15405405405405406,0.22702702702702704,0.15945945945945947
AF4,0.0,0.0,0.0,0.21067415730337077,0.21067415730337077,0.199438202247191,0.17415730337078653,0.2050561797752809
