,FT9,TP9,F8,AF7,AF3,FT7,AF8,AF4
FT9,0.26666666666666666,0.3,0.3,0.0,0.0,0.0,0.13333333333333333,0.0
TP9,0.25806451612903225,0.2903225806451613,0.3225806451612903,0.0,0.0,0.0,0.12903225806451613,0.0
F8,0.06557377049180328,0.07377049180327869,0.8278688524590164,0.0,0.0,0.0,0.03278688524590164,0.0
AF7,0.0,0.0,0.0,0.327027027027027,0.3216216216216216,0.15135135135135136,0.0,0.2
AF3,0.0,0.0,0.0,0.3162162162162162,0.32972972972972975,0.15135135135135136,0.0,0.20270270270270271
FT7,0.0,0.0,0.0,0.25112107623318386,0.25112107623318386,0.24663677130044842,0.0,0.25112107623318386
AF8,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.21052631578947367,0.0
AF4,0.0,0.0,0.0,0.26785714285714285,0.26785714285714285,0.2,0.0,0.2642857142857143
