,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.2727272727272727,0.0,0.09090909090909091,0.0,0.29545454545454547,0.2727272727272727,0.0,0.06818181818181818
FC5,0.0,0.3402061855670103,0.0,0.30927835051546393,0.0,0.0,0.35051546391752575,0.0
TP9,0.22727272727272727,0.0,0.18181818181818182,0.0,0.22727272727272727,0.22727272727272727,0.0,0.13636363636363635
TP10,0.0,0.33695652173913043,0.0,0.32608695652173914,0.0,0.0,0.33695652173913043,0.0
FT10,0.15,0.0,0.05,0.0,0.6125,0.15,0.0,0.0375
F8,0.2727272727272727,0.0,0.09090909090909091,0.0,0.29545454545454547,0.2727272727272727,0.0,0.06818181818181818
AF7,0.0,0.24817518248175183,0.0,0.22627737226277372,0.0,0.0,0.5255474452554745,0.0
AF8,0.21052631578947367,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525
