,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.32947976878612717,0.3352601156069364,0.0,0.3352601156069364,0.0,0.0,0.0,0.0
TP9,0.20973782771535582,0.40823970037453183,0.0,0.38202247191011235,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.19333333333333333,0.35333333333333333,0.0,0.4533333333333333,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.68,0.10909090909090909,0.2109090909090909,0.0
AF3,0.0,0.0,0.0,0.0,0.3875,0.3625,0.25,0.0
FT7,0.0,0.0,0.0,0.0,0.44360902255639095,0.12781954887218044,0.42857142857142855,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
