,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.32673267326732675,0.0,0.0,0.33663366336633666,0.0,0.33663366336633666,0.0,0.0
TP10,0.0,0.4782608695652174,0.0,0.0,0.5217391304347826,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2111801242236025,0.0,0.0,0.391304347826087,0.0,0.39751552795031053,0.0,0.0
AF7,0.0,0.04296875,0.0,0.0,0.95703125,0.0,0.0,0.0
C1,0.14847161572052403,0.0,0.0,0.2794759825327511,0.0,0.5720524017467249,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
