,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.4897959183673469,0.0,0.0,0.5102040816326531,0.0,0.0,0.0,0.0
TP10,0.0,0.518796992481203,0.0,0.0,0.0,0.0,0.48120300751879697,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2604166666666667,0.0,0.0,0.7395833333333334,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.4855072463768116,0.0,0.0,0.0,0.0,0.5144927536231884,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
