,FT9,TP9,F8,AF7,AF3,FT7,AF8,AF4
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.34054054054054056,0.1009009009009009,0.0,0.06306306306306306,0.3153153153153153,0.1045045045045045,0.07567567567567568
F8,0.0,0.18855218855218855,0.18518518518518517,0.0,0.11784511784511785,0.18855218855218855,0.17845117845117844,0.1414141414141414
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.1674641148325359,0.1674641148325359,0.0,0.16267942583732056,0.1674641148325359,0.1674641148325359,0.1674641148325359
FT7,0.0,0.31860036832412525,0.10313075506445672,0.0,0.06445672191528545,0.3296500920810313,0.10681399631675875,0.07734806629834254
AF8,0.0,0.1901639344262295,0.18032786885245902,0.0,0.11475409836065574,0.1901639344262295,0.18688524590163935,0.1377049180327869
AF4,0.0,0.17355371900826447,0.17355371900826447,0.0,0.13636363636363635,0.17355371900826447,0.17355371900826447,0.16942148760330578
