,FT9,TP9,F8,AF7,AF3,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.1958762886597938,0.20103092783505155,0.20103092783505155,0.0,0.20103092783505155,0.20103092783505155
AF7,0.0,0.0,0.12624584717607973,0.2159468438538206,0.21926910299003322,0.0,0.21926910299003322,0.21926910299003322
AF3,0.0,0.0,0.1012987012987013,0.17142857142857143,0.3064935064935065,0.0,0.22857142857142856,0.19220779220779222
FT7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.10626702997275204,0.17983651226158037,0.24250681198910082,0.0,0.26975476839237056,0.2016348773841962
AF4,0.0,0.0,0.12037037037037036,0.2037037037037037,0.22839506172839505,0.0,0.2222222222222222,0.22530864197530864
