,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.4756944444444444,0.0,0.2604166666666667,0.0,0.0,0.0,0.2638888888888889,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.33183856502242154,0.0,0.33183856502242154,0.0,0.0,0.0,0.336322869955157,0.0
F8,0.0,0.0,0.0,0.22857142857142856,0.2571428571428571,0.2571428571428571,0.0,0.2571428571428571
AF7,0.0,0.0,0.0,0.031007751937984496,0.35658914728682173,0.34108527131782945,0.0,0.2713178294573643
AF3,0.0,0.0,0.0,0.0311284046692607,0.3463035019455253,0.35019455252918286,0.0,0.2723735408560311
FT7,0.2182890855457227,0.0,0.2182890855457227,0.0,0.0,0.0,0.5634218289085545,0.0
AF8,0.0,0.0,0.0,0.037037037037037035,0.3194444444444444,0.32407407407407407,0.0,0.3194444444444444
