,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.5028248587570622,0.0,0.3785310734463277,0.0,0.1016949152542373,0.0,0.01694915254237288,0.0
TP9,0.0,0.5105263157894737,0.0,0.0,0.0,0.3263157894736842,0.0,0.1631578947368421
TP10,0.29411764705882354,0.0,0.40756302521008403,0.0,0.20168067226890757,0.0,0.09663865546218488,0.0
F8,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3
AF7,0.043668122270742356,0.0,0.1091703056768559,0.0,0.5676855895196506,0.21397379912663755,0.05021834061135371,0.015283842794759825
AF3,0.0,0.13574660633484162,0.0,0.0,0.23076923076923078,0.4841628959276018,0.0,0.1493212669683258
FT7,0.0684931506849315,0.0,0.3150684931506849,0.0,0.3150684931506849,0.0,0.3013698630136986,0.0
AF8,0.0,0.12704918032786885,0.0,0.05327868852459016,0.036885245901639344,0.2786885245901639,0.0,0.5040983606557377
