,FT9,TP9,F8,AF7,AF3,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5149700598802395,0.0,0.0,0.0,0.3652694610778443,0.11976047904191617
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.42142857142857143,0.0,0.16428571428571428,0.4142857142857143
FT7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.2922374429223744,0.0,0.0958904109589041,0.0,0.4063926940639269,0.2054794520547945
AF4,0.0,0.0,0.08118081180811808,0.0,0.22140221402214022,0.0,0.18081180811808117,0.5166051660516605
