,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.25752508361204013,0.0,0.21070234113712374,0.06354515050167224,0.2608695652173913,0.20735785953177258
F8,0.0,0.0,0.0,0.7551020408163265,0.0,0.0,0.0,0.24489795918367346
AF7,0.0,0.0,0.23773584905660378,0.0,0.2339622641509434,0.07169811320754717,0.23773584905660378,0.2188679245283019
AF3,0.0,0.0,0.16379310344827586,0.0,0.16379310344827586,0.3448275862068966,0.16379310344827586,0.16379310344827586
FT7,0.0,0.0,0.21081081081081082,0.0,0.17027027027027028,0.051351351351351354,0.4,0.16756756756756758
AF8,0.0,0.0,0.21602787456445993,0.041811846689895474,0.20905923344947736,0.06620209059233449,0.21602787456445993,0.2508710801393728
