,FT9,TP9,F8,AF7,AF3,FT7,AF8,AF4
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.38765432098765434,0.3037037037037037,0.0,0.0,0.0,0.30864197530864196,0.0
F8,0.0,0.335149863760218,0.329700272479564,0.0,0.0,0.0,0.335149863760218,0.0
AF7,0.0,0.0,0.0,0.29772727272727273,0.2340909090909091,0.16590909090909092,0.0,0.30227272727272725
AF3,0.0,0.0,0.0,0.2696335078534031,0.2670157068062827,0.19109947643979058,0.0,0.27225130890052357
FT7,0.0,0.0,0.0,0.25170068027210885,0.25170068027210885,0.24489795918367346,0.0,0.25170068027210885
AF8,0.0,0.33787465940054495,0.32697547683923706,0.0,0.0,0.0,0.335149863760218,0.0
AF4,0.0,0.0,0.0,0.2869757174392936,0.22737306843267108,0.16114790286975716,0.0,0.32450331125827814
