,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.3,0.35,0.0,0.0,0.0,0.0,0.35,0.0
TP10,0.026785714285714284,0.5491071428571429,0.0,0.0,0.0,0.0,0.42410714285714285,0.0
T8,0.0,0.0,0.24369747899159663,0.25210084033613445,0.0,0.25210084033613445,0.0,0.25210084033613445
FT10,0.0,0.0,0.08108108108108109,0.40540540540540543,0.0,0.17567567567567569,0.0,0.33783783783783783
AF7,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
C1,0.0,0.0,0.13392857142857142,0.29017857142857145,0.0,0.2857142857142857,0.0,0.29017857142857145
FT8,0.03,0.47,0.0,0.0,0.0,0.0,0.5,0.0
AF8,0.0,0.0,0.08746355685131195,0.36443148688046645,0.0,0.18950437317784258,0.0,0.358600583090379
