,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.26717557251908397,0.19083969465648856,0.0,0.27099236641221375,0.0,0.0,0.27099236641221375,0.0
FC5,0.25125628140703515,0.24623115577889448,0.0,0.25125628140703515,0.0,0.0,0.25125628140703515,0.0
TP9,0.0,0.0,0.3219814241486068,0.0,0.21981424148606812,0.20743034055727555,0.0,0.25077399380804954
TP10,0.18733509234828497,0.13192612137203166,0.0,0.3482849604221636,0.0,0.0,0.3324538258575198,0.0
FT10,0.0,0.0,0.25622775800711745,0.0,0.2491103202846975,0.23843416370106763,0.0,0.25622775800711745
F8,0.0,0.0,0.2537313432835821,0.0,0.2462686567164179,0.2462686567164179,0.0,0.2537313432835821
AF7,0.18298969072164947,0.12886597938144329,0.0,0.3324742268041237,0.0,0.0,0.3556701030927835,0.0
AF8,0.0,0.0,0.2733333333333333,0.0,0.23666666666666666,0.22333333333333333,0.0,0.26666666666666666
