,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.25,0.375,0.0,0.0,0.0,0.375,0.0,0.0
TP10,0.028169014084507043,0.9014084507042254,0.0,0.0,0.0,0.07042253521126761,0.0,0.0
T8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.15384615384615385,0.46153846153846156,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
