,FT9,TP9,F8,AF7,AF3,FT7,AF8,AF4
FT9,0.32941176470588235,0.3352941176470588,0.3352941176470588,0.0,0.0,0.0,0.0,0.0
TP9,0.2602739726027397,0.4063926940639269,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
F8,0.28217821782178215,0.3613861386138614,0.3564356435643564,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3034300791556728,0.2598944591029024,0.19525065963060687,0.018469656992084433,0.22295514511873352
AF3,0.0,0.0,0.0,0.24939467312348668,0.33171912832929784,0.1791767554479419,0.03389830508474576,0.20581113801452786
FT7,0.0,0.0,0.0,0.2569444444444444,0.25,0.2534722222222222,0.001736111111111111,0.2378472222222222
AF8,0.0,0.0,0.0,0.17045454545454544,0.32954545454545453,0.03409090909090909,0.29545454545454547,0.17045454545454544
AF4,0.0,0.0,0.0,0.2563718140929535,0.2563718140929535,0.21139430284857572,0.019490254872563718,0.2563718140929535
