,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3253012048192771,0.0,0.0,0.3373493975903614,0.0,0.3373493975903614
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C1,0.0,0.0,0.18064516129032257,0.0,0.0,0.45806451612903226,0.0,0.36129032258064514
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2014388489208633,0.0,0.0,0.4028776978417266,0.0,0.39568345323741005
