,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.27927927927927926,0.0,0.14414414414414414,0.2882882882882883,0.0,0.2882882882882883,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.25396825396825395,0.0,0.23809523809523808,0.25396825396825395,0.0,0.25396825396825395,0.0,0.0
FT10,0.1350210970464135,0.0,0.06751054852320675,0.48523206751054854,0.0,0.31223628691983124,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.1641025641025641,0.0,0.08205128205128205,0.37948717948717947,0.0,0.37435897435897436,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.6774193548387096,0.3225806451612903
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5071428571428571,0.4928571428571429
