,Fp1,P7,TP10,F8,Fp2,AF7,AF3,F5
Fp1,0.6153846153846154,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5102040816326531,0.0,0.0,0.0,0.4897959183673469,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.8974358974358975,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
