,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.375,0.02631578947368421,0.0,0.0,0.0,0.3092105263157895,0.14473684210526316,0.14473684210526316
P7,0.03508771929824561,0.5789473684210527,0.22807017543859648,0.05847953216374269,0.08187134502923976,0.017543859649122806,0.0,0.0
TP10,0.0,0.3942307692307692,0.375,0.09615384615384616,0.1346153846153846,0.0,0.0,0.0
FT10,0.0,0.2558139534883721,0.2558139534883721,0.23255813953488372,0.2558139534883721,0.0,0.0,0.0
F8,0.0,0.2777777777777778,0.2777777777777778,0.18518518518518517,0.25925925925925924,0.0,0.0,0.0
Fp2,0.34306569343065696,0.0072992700729927005,0.0,0.0,0.0,0.3284671532846715,0.16058394160583941,0.16058394160583941
AF7,0.2558139534883721,0.0,0.0,0.0,0.0,0.2558139534883721,0.2441860465116279,0.2441860465116279
AF8,0.2558139534883721,0.0,0.0,0.0,0.0,0.2558139534883721,0.2441860465116279,0.2441860465116279
