,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.42135922330097086,0.037864077669902914,0.006796116504854369,0.003883495145631068,0.3466019417475728,0.08058252427184466,0.019417475728155338,0.08349514563106795
TP9,0.057692307692307696,0.34065934065934067,0.0,0.17445054945054944,0.057692307692307696,0.0013736263736263737,0.16895604395604397,0.19917582417582416
P7,0.029850746268656716,0.0,0.4577114427860697,0.0,0.1791044776119403,0.3333333333333333,0.0,0.0
F8,0.005333333333333333,0.164,0.0013333333333333333,0.4,0.005333333333333333,0.0,0.11066666666666666,0.31333333333333335
Fp2,0.3045337895637297,0.03507271171941831,0.029940119760479042,0.003421727972626176,0.3772455089820359,0.14713430282292558,0.02480752780153978,0.07784431137724551
AF7,0.12599681020733652,0.004784688995215311,0.10047846889952153,0.0,0.266347687400319,0.48484848484848486,0.017543859649122806,0.0
P5,0.03873239436619718,0.21830985915492956,0.0,0.15492957746478872,0.05457746478873239,0.017605633802816902,0.3415492957746479,0.1742957746478873
AF8,0.08713692946058091,0.1421161825726141,0.001037344398340249,0.2437759336099585,0.09232365145228216,0.0,0.0975103734439834,0.3360995850622407
