,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.24752475247524752,0.0,0.25742574257425743,0.0,0.0,0.25742574257425743,0.2376237623762376,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1984732824427481,0.0,0.37404580152671757,0.0,0.0,0.24427480916030533,0.183206106870229,0.0
FT10,0.0,0.0,0.0,0.515625,0.40625,0.0,0.0,0.078125
F8,0.0,0.0,0.0,0.453125,0.46875,0.0,0.0,0.078125
Fp2,0.22608695652173913,0.0,0.28695652173913044,0.0,0.0,0.2782608695652174,0.20869565217391303,0.0
AF7,0.24468085106382978,0.0,0.2553191489361702,0.0,0.0,0.2553191489361702,0.24468085106382978,0.0
AF8,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.29411764705882354
