,Fp1,P7,TP10,F8,Fp2,AF7,AF3,F5
Fp1,0.34615384615384615,0.0,0.32051282051282054,0.0,0.3333333333333333,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.33783783783783783,0.0,0.32432432432432434,0.0,0.33783783783783783,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33783783783783783,0.0,0.32432432432432434,0.0,0.33783783783783783,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
