,Fp1,P7,TP10,F8,Fp2,AF7,AF3,F5
Fp1,0.3157894736842105,0.0,0.2631578947368421,0.0,0.2807017543859649,0.14035087719298245,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.30952380952380953,0.0,0.35714285714285715,0.0,0.2619047619047619,0.07142857142857142,0.0,0.0
F8,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556
Fp2,0.3148148148148148,0.0,0.24074074074074073,0.0,0.2962962962962963,0.14814814814814814,0.0,0.0
AF7,0.23255813953488372,0.0,0.11627906976744186,0.0,0.23255813953488372,0.4186046511627907,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.8095238095238095
