,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.3,0.0,0.0,0.0,0.35,0.35,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5087719298245614,0.0,0.0,0.0,0.49122807017543857
Fp2,0.15789473684210525,0.0,0.0,0.0,0.39473684210526316,0.4473684210526316,0.0,0.0
AF7,0.13043478260869565,0.0,0.0,0.0,0.32608695652173914,0.5434782608695652,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.49056603773584906,0.0,0.0,0.0,0.5094339622641509
