,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.6883116883116883,0.2987012987012987,0.0,0.0,0.0,0.012987012987012988,0.0
TP10,0.0,0.390625,0.453125,0.0,0.0,0.046875,0.109375,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.16666666666666666,0.125
Fp2,0.0,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0
AF7,0.0,0.07317073170731707,0.21951219512195122,0.0,0.04878048780487805,0.12195121951219512,0.5365853658536586,0.0
AF8,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855
