,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.2777777777777778,0.0,0.12962962962962962,0.0,0.0,0.2962962962962963,0.2962962962962963,0.0
P7,0.0,0.21739130434782608,0.13043478260869565,0.13043478260869565,0.2608695652173913,0.0,0.0,0.2608695652173913
TP10,0.1323529411764706,0.014705882352941176,0.3235294117647059,0.0,0.08823529411764706,0.17647058823529413,0.19117647058823528,0.07352941176470588
FT10,0.0,0.25,0.0625,0.1875,0.25,0.0,0.0,0.25
F8,0.0,0.058823529411764705,0.09411764705882353,0.03529411764705882,0.4235294117647059,0.0,0.0,0.38823529411764707
Fp2,0.14285714285714285,0.0,0.08928571428571429,0.0,0.0,0.375,0.39285714285714285,0.0
AF7,0.12307692307692308,0.0,0.08461538461538462,0.0,0.0,0.3384615384615385,0.45384615384615384,0.0
AF8,0.0,0.058823529411764705,0.08235294117647059,0.03529411764705882,0.4235294117647059,0.0,0.0,0.4
