,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.25,0.24468085106382978,0.0,0.0,0.2553191489361702,0.24468085106382978,0.0,0.005319148936170213
F7,0.23857868020304568,0.24873096446700507,0.0,0.0,0.25888324873096447,0.25380710659898476,0.0,0.0
FC2,0.0,0.0,0.24456521739130435,0.2554347826086957,0.0,0.0,0.24456521739130435,0.2554347826086957
F8,0.0,0.0,0.2088888888888889,0.27555555555555555,0.0,0.0,0.2577777777777778,0.2577777777777778
Fp2,0.22535211267605634,0.22535211267605634,0.0,0.0,0.27230046948356806,0.27230046948356806,0.0,0.004694835680751174
AF7,0.20704845814977973,0.22026431718061673,0.0,0.0,0.2599118942731278,0.31277533039647576,0.0,0.0
F5,0.0,0.0,0.2097560975609756,0.2682926829268293,0.0,0.0,0.2731707317073171,0.24878048780487805
AF8,0.0,0.0,0.21171171171171171,0.2747747747747748,0.0,0.0,0.24774774774774774,0.26576576576576577
