,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.3283582089552239,0.0,0.0,0.0,0.0,0.3283582089552239,0.34328358208955223,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0,0.34782608695652173
F8,0.0,0.0,0.0,0.08045977011494253,0.47126436781609193,0.0,0.0,0.4482758620689655
Fp2,0.2948717948717949,0.0,0.0,0.0,0.0,0.34615384615384615,0.358974358974359,0.0
AF7,0.2948717948717949,0.0,0.0,0.0,0.0,0.34615384615384615,0.358974358974359,0.0
AF8,0.0,0.0,0.0,0.08433734939759036,0.4578313253012048,0.0,0.0,0.4578313253012048
