,Fp1,P7,TP10,F8,Fp2,AF7,AF3,F5
Fp1,0.40110759493670883,0.011075949367088608,0.10443037974683544,0.01661392405063291,0.3322784810126582,0.12104430379746836,0.006329113924050633,0.007120253164556962
P7,0.06862745098039216,0.6029411764705882,0.0,0.0,0.06862745098039216,0.058823529411764705,0.20098039215686275,0.0
TP10,0.12680115273775217,0.0,0.4322766570605187,0.01633045148895293,0.20076849183477424,0.1585014409221902,0.03362151777137368,0.03170028818443804
F8,0.02502844141069397,0.0,0.022753128555176336,0.36291240045506257,0.02161547212741752,0.0,0.26507394766780434,0.3026166097838453
Fp2,0.2894002789400279,0.009762900976290097,0.14295676429567644,0.015341701534170154,0.3563458856345886,0.17364016736401675,0.0048814504881450485,0.007670850767085077
AF7,0.17009750812567714,0.015167930660888408,0.17118093174431204,0.0,0.27843986998916576,0.36511375947995667,0.0,0.0
AF3,0.0064754856614246065,0.03885291396854764,0.03700277520814061,0.22016651248843663,0.005550416281221091,0.0,0.4569842738205365,0.23496762257169287
F5,0.0071794871794871795,0.0,0.036923076923076927,0.28102564102564104,0.008205128205128205,0.0,0.26461538461538464,0.40205128205128204
