,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.3229571984435798,0.007782101167315175,0.1517509727626459,0.0,0.30739299610894943,0.19066147859922178,0.0,0.019455252918287938
F7,0.030534351145038167,0.33587786259541985,0.0916030534351145,0.17557251908396945,0.03816793893129771,0.08396946564885496,0.17557251908396945,0.06870229007633588
FC2,0.2192513368983957,0.053475935828877004,0.24598930481283424,0.0,0.22459893048128343,0.25668449197860965,0.0,0.0
F8,0.0,0.2222222222222222,0.0,0.29914529914529914,0.0,0.0,0.29914529914529914,0.1794871794871795
Fp2,0.31417624521072796,0.011494252873563218,0.1532567049808429,0.0,0.3065134099616858,0.19540229885057472,0.0,0.019157088122605363
AF7,0.2420091324200913,0.0410958904109589,0.2100456621004566,0.0,0.2465753424657534,0.2602739726027397,0.0,0.0
F5,0.0,0.2222222222222222,0.0,0.29914529914529914,0.0,0.0,0.29914529914529914,0.1794871794871795
AF8,0.03260869565217391,0.13043478260869565,0.0,0.2608695652173913,0.03260869565217391,0.0,0.2608695652173913,0.2826086956521739
