,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.22641509433962265,0.02830188679245283,0.08490566037735849,0.1509433962264151,0.12264150943396226,0.0660377358490566,0.16981132075471697,0.1509433962264151
F7,0.09259259259259259,0.24074074074074073,0.2777777777777778,0.0,0.1111111111111111,0.2777777777777778,0.0,0.0
FC2,0.102803738317757,0.12149532710280374,0.3364485981308411,0.009345794392523364,0.11214953271028037,0.2803738317757009,0.028037383177570093,0.009345794392523364
F8,0.12173913043478261,0.0,0.0,0.3565217391304348,0.02608695652173913,0.0,0.13043478260869565,0.3652173913043478
Fp2,0.20833333333333334,0.06944444444444445,0.1527777777777778,0.06944444444444445,0.20833333333333334,0.125,0.09722222222222222,0.06944444444444445
AF7,0.09782608695652174,0.13043478260869565,0.33695652173913043,0.0,0.10869565217391304,0.31521739130434784,0.010869565217391304,0.0
F5,0.2191780821917808,0.0,0.0136986301369863,0.2328767123287671,0.0684931506849315,0.0,0.2328767123287671,0.2328767123287671
AF8,0.11382113821138211,0.0,0.0,0.34146341463414637,0.024390243902439025,0.0,0.12195121951219512,0.3983739837398374
