,Fp1,P7,TP10,F8,Fp2,AF7,AF3,F5
Fp1,0.4639175257731959,0.0,0.0,0.0,0.28865979381443296,0.24742268041237114,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.3170731707317073,0.0,0.0,0.0,0.34146341463414637,0.34146341463414637
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35443037974683544,0.0,0.0,0.0,0.34177215189873417,0.3037974683544304,0.0,0.0
AF7,0.3380281690140845,0.0,0.0,0.0,0.3380281690140845,0.323943661971831,0.0,0.0
AF3,0.0,0.0,0.18840579710144928,0.0,0.0,0.0,0.4057971014492754,0.4057971014492754
F5,0.0,0.0,0.17105263157894737,0.0,0.0,0.0,0.3815789473684211,0.4473684210526316
