,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.2999407231772377,0.0023710729104919974,0.11558980438648489,0.005927682276229994,0.013633669235328987,0.27800829875518673,0.2175459395376408,0.06698280972139893
P7,0.01171875,0.556640625,0.134765625,0.072265625,0.10546875,0.005859375,0.001953125,0.111328125
TP10,0.10332480818414322,0.03580562659846547,0.3769820971867008,0.037340153452685425,0.058823529411764705,0.16828644501278772,0.1979539641943734,0.021483375959079284
FT10,0.011265164644714038,0.032062391681109186,0.07019064124783363,0.3682842287694974,0.3145580589254766,0.010398613518197574,0.005199306759098787,0.18804159445407279
F8,0.013644115974985787,0.028425241614553724,0.07333712336554861,0.20352472996020465,0.39909039226833426,0.006822057987492893,0.0034110289937464467,0.2717453098351336
Fp2,0.22316784869976358,0.00047281323877068556,0.1541371158392435,0.00425531914893617,0.006146572104018913,0.30969267139479906,0.2557919621749409,0.046335697399527184
AF7,0.17518939393939395,0.0014204545454545455,0.18181818181818182,0.0033143939393939395,0.0014204545454545455,0.2571022727272727,0.3465909090909091,0.03314393939393939
AF8,0.06709829311359623,0.031783402001177165,0.032371983519717484,0.12477928193054738,0.28487345497351385,0.05709240729841083,0.04120070629782225,0.36080047086521483
