,Fp1,P7,TP10,F8,Fp2,AF7,AF3,F5
Fp1,0.3178294573643411,0.0,0.03875968992248062,0.0,0.32558139534883723,0.3178294573643411,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2608695652173913,0.0,0.21739130434782608,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0
F8,0.0,0.0,0.0,0.40522875816993464,0.0,0.0,0.19607843137254902,0.39869281045751637
Fp2,0.302158273381295,0.0,0.03597122302158273,0.0,0.33093525179856115,0.33093525179856115,0.0,0.0
AF7,0.2692307692307692,0.0,0.03205128205128205,0.0,0.30128205128205127,0.3974358974358974,0.0,0.0
AF3,0.0,0.0,0.0,0.33707865168539325,0.0,0.0,0.3258426966292135,0.33707865168539325
F5,0.0,0.0,0.0,0.40397350993377484,0.0,0.0,0.1986754966887417,0.3973509933774834
