,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.6166666666666667,0.13333333333333333,0.0,0.0,0.25,0.0,0.0
FC2,0.0,0.05084745762711865,0.4322033898305085,0.16101694915254236,0.0,0.0,0.2627118644067797,0.09322033898305085
F8,0.0,0.0,0.2835820895522388,0.26865671641791045,0.0,0.0,0.2835820895522388,0.16417910447761194
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
F5,0.0,0.0,0.31868131868131866,0.2087912087912088,0.0,0.0,0.3516483516483517,0.12087912087912088
AF8,0.0,0.0,0.2558139534883721,0.2558139534883721,0.0,0.0,0.2558139534883721,0.23255813953488372
