,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.26063829787234044,0.1702127659574468,0.031914893617021274,0.0,0.2712765957446808,0.26595744680851063,0.0,0.0
F7,0.2421875,0.2421875,0.015625,0.0,0.25,0.25,0.0,0.0
FC2,0.056338028169014086,0.028169014084507043,0.2605633802816901,0.176056338028169,0.06338028169014084,0.04225352112676056,0.18309859154929578,0.19014084507042253
F8,0.0,0.0,0.18666666666666668,0.26666666666666666,0.0,0.0,0.26666666666666666,0.28
Fp2,0.2512315270935961,0.15763546798029557,0.034482758620689655,0.0,0.29064039408866993,0.2660098522167488,0.0,0.0
AF7,0.25133689839572193,0.1711229946524064,0.0213903743315508,0.0,0.27807486631016043,0.27807486631016043,0.0,0.0
F5,0.0,0.0,0.19863013698630136,0.2602739726027397,0.0,0.0,0.2671232876712329,0.273972602739726
AF8,0.0,0.0,0.19736842105263158,0.2631578947368421,0.0,0.0,0.2631578947368421,0.27631578947368424
