,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.2222222222222222,0.0,0.25925925925925924,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0
TP9,0.0,0.28378378378378377,0.0,0.21283783783783783,0.0,0.0033783783783783786,0.28378378378378377,0.21621621621621623
P7,0.03278688524590164,0.0,0.40437158469945356,0.0,0.19672131147540983,0.366120218579235,0.0,0.0
F8,0.0,0.24279835390946503,0.00411522633744856,0.2551440329218107,0.0,0.0,0.24279835390946503,0.2551440329218107
Fp2,0.05217391304347826,0.008695652173913044,0.30434782608695654,0.0,0.30434782608695654,0.3217391304347826,0.008695652173913044,0.0
AF7,0.03333333333333333,0.016666666666666666,0.35,0.0,0.2,0.38333333333333336,0.016666666666666666,0.0
P5,0.0,0.28378378378378377,0.0,0.21283783783783783,0.0,0.0033783783783783786,0.28378378378378377,0.21621621621621623
AF8,0.0,0.242914979757085,0.004048582995951417,0.2550607287449393,0.0,0.0,0.242914979757085,0.2550607287449393
