,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.4392523364485981,0.0,0.0,0.0,0.37383177570093457,0.14018691588785046,0.04672897196261682,0.0
TP9,0.0,0.7222222222222222,0.0,0.2777777777777778,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5238095238095238,0.0,0.47619047619047616,0.0,0.0,0.0,0.0
Fp2,0.40816326530612246,0.0,0.0,0.0,0.3877551020408163,0.15306122448979592,0.05102040816326531,0.0
AF7,0.3409090909090909,0.0,0.0,0.0,0.3409090909090909,0.3181818181818182,0.0,0.0
P5,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
