,Fp1,P7,TP10,F8,Fp2,AF7,AF3,F5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4132231404958678,0.0,0.23140495867768596,0.35537190082644626,0.0,0.0
F8,0.0,0.0,0.01904761904761905,0.3619047619047619,0.0,0.0,0.3142857142857143,0.3047619047619048
Fp2,0.0,0.0,0.3023255813953488,0.0,0.3488372093023256,0.3488372093023256,0.0,0.0
AF7,0.0,0.0,0.33620689655172414,0.0,0.2672413793103448,0.39655172413793105,0.0,0.0
AF3,0.0,0.0,0.0,0.3564356435643564,0.0,0.0,0.33663366336633666,0.3069306930693069
F5,0.0,0.0,0.021052631578947368,0.3368421052631579,0.0,0.0,0.3157894736842105,0.3263157894736842
