,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.41509433962264153,0.0,0.0,0.0,0.4339622641509434,0.1509433962264151,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.41509433962264153,0.0,0.0,0.0,0.4339622641509434,0.1509433962264151,0.0,0.0
AF7,0.3191489361702128,0.0,0.0,0.0,0.3404255319148936,0.3404255319148936,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
