,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.35795454545454547,0.011363636363636364,0.0,0.1534090909090909,0.29545454545454547,0.017045454545454544,0.0,0.16477272727272727
F7,0.05,0.575,0.025,0.0,0.0625,0.2625,0.025,0.0
FC2,0.0,0.3,0.2,0.0,0.0,0.3,0.2,0.0
F8,0.25742574257425743,0.0,0.0,0.25742574257425743,0.2376237623762376,0.0,0.0,0.24752475247524752
Fp2,0.32142857142857145,0.017857142857142856,0.0,0.15476190476190477,0.30952380952380953,0.023809523809523808,0.0,0.17261904761904762
AF7,0.08928571428571429,0.35714285714285715,0.03571428571428571,0.0,0.10714285714285714,0.375,0.03571428571428571,0.0
F5,0.0,0.3,0.2,0.0,0.0,0.3,0.2,0.0
AF8,0.26126126126126126,0.0,0.0,0.24324324324324326,0.24324324324324326,0.0,0.0,0.25225225225225223
