,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3357142857142857,0.20714285714285716,0.0,0.12857142857142856,0.32857142857142857,0.0,0.0
FC2,0.0,0.25925925925925924,0.26851851851851855,0.0,0.18518518518518517,0.28703703703703703,0.0,0.0
F8,0.0,0.0,0.0,0.33076923076923076,0.0,0.0,0.33076923076923076,0.3384615384615385
Fp2,0.0,0.20512820512820512,0.23076923076923078,0.0,0.2948717948717949,0.2564102564102564,0.01282051282051282,0.0
AF7,0.0,0.296551724137931,0.20689655172413793,0.0,0.15172413793103448,0.3448275862068966,0.0,0.0
F5,0.0,0.0,0.0,0.30612244897959184,0.0,0.0,0.35374149659863946,0.3401360544217687
AF8,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.3357142857142857,0.34285714285714286
