,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.5098039215686274,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.3157894736842105,0.21052631578947367
Fp2,0.4909090909090909,0.0,0.0,0.0,0.509090909090909,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.35294117647058826,0.23529411764705882
AF8,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.2857142857142857
