,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.18181818181818182,0.2727272727272727,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0
F7,0.020618556701030927,0.4329896907216495,0.07216494845360824,0.0,0.20618556701030927,0.26804123711340205,0.0,0.0
FC2,0.0,0.05,0.41,0.18,0.0,0.04,0.22,0.1
F8,0.0,0.0,0.2222222222222222,0.3055555555555556,0.0,0.0,0.3194444444444444,0.1527777777777778
Fp2,0.031746031746031744,0.3333333333333333,0.031746031746031744,0.0,0.30158730158730157,0.30158730158730157,0.0,0.0
AF7,0.02631578947368421,0.35526315789473684,0.07894736842105263,0.0,0.21052631578947367,0.32894736842105265,0.0,0.0
F5,0.0,0.0,0.24390243902439024,0.2804878048780488,0.0,0.0,0.34146341463414637,0.13414634146341464
AF8,0.0,0.0,0.2,0.275,0.0,0.0,0.275,0.25
