,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5283018867924528,0.0,0.0,0.33962264150943394,0.07547169811320754,0.05660377358490566
FT10,0.0,0.0,0.0,0.5,0.20967741935483872,0.0,0.0967741935483871,0.1935483870967742
F8,0.0,0.0,0.034482758620689655,0.1896551724137931,0.3793103448275862,0.0,0.0,0.39655172413793105
Fp2,0.0,0.0,0.4864864864864865,0.0,0.0,0.4594594594594595,0.05405405405405406,0.0
AF7,0.0,0.0,0.06451612903225806,0.22580645161290322,0.03225806451612903,0.0,0.6774193548387096,0.0
AF8,0.0,0.0,0.08333333333333333,0.16666666666666666,0.35,0.0,0.0,0.4
