,Fp1,P7,TP10,F8,Fp2,AF7,AF3,F5
Fp1,0.3515151515151515,0.0,0.2727272727272727,0.0,0.32727272727272727,0.048484848484848485,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3088235294117647,0.0,0.3235294117647059,0.0,0.3088235294117647,0.058823529411764705,0.0,0.0
F8,0.03076923076923077,0.0,0.0,0.38461538461538464,0.0,0.0,0.36923076923076925,0.2153846153846154
Fp2,0.33121019108280253,0.0,0.28662420382165604,0.0,0.33121019108280253,0.050955414012738856,0.0,0.0
AF7,0.25806451612903225,0.0,0.25806451612903225,0.0,0.25806451612903225,0.22580645161290322,0.0,0.0
AF3,0.0,0.0,0.0,0.32051282051282054,0.0,0.0,0.41025641025641024,0.2692307692307692
F5,0.0,0.0,0.0,0.2698412698412698,0.0,0.0,0.38095238095238093,0.3492063492063492
