,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.25757575757575757,0.23484848484848486,0.0,0.007575757575757576,0.25,0.22727272727272727,0.007575757575757576,0.015151515151515152
F7,0.14009661835748793,0.28502415458937197,0.004830917874396135,0.0,0.2753623188405797,0.2946859903381642,0.0,0.0
FC2,0.0,0.0,0.2644628099173554,0.24793388429752067,0.0,0.0,0.24793388429752067,0.2396694214876033
F8,0.013761467889908258,0.0,0.12385321100917432,0.29357798165137616,0.0,0.0,0.2981651376146789,0.2706422018348624
Fp2,0.14832535885167464,0.28708133971291866,0.0,0.0,0.2822966507177033,0.2822966507177033,0.0,0.0
AF7,0.13930348258706468,0.2835820895522388,0.009950248756218905,0.0,0.2736318407960199,0.2935323383084577,0.0,0.0
F5,0.013636363636363636,0.0,0.12272727272727273,0.29545454545454547,0.0,0.0,0.3,0.2681818181818182
AF8,0.019801980198019802,0.0,0.12871287128712872,0.28217821782178215,0.0049504950495049506,0.0,0.28217821782178215,0.28217821782178215
