,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.25,0.027777777777777776,0.0,0.2777777777777778,0.0,0.0,0.16666666666666666,0.2777777777777778
F7,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857
FC2,0.0,0.0,0.5686274509803921,0.0784313725490196,0.0,0.0196078431372549,0.21568627450980393,0.11764705882352941
F8,0.15254237288135594,0.01694915254237288,0.1016949152542373,0.2542372881355932,0.0,0.0,0.2033898305084746,0.2711864406779661
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F5,0.07142857142857142,0.0,0.23214285714285715,0.17857142857142858,0.0,0.0,0.30357142857142855,0.21428571428571427
AF8,0.140625,0.015625,0.125,0.234375,0.0,0.0,0.21875,0.265625
